Time,Switches,Current,Err,Position X,Position Y,Direction X,Direction Y,Total Power,Exc Position,System Voltage,Exc Current,The Negatives
1:26:22 PM,32,6.4,0,0,0,0,0,0.69,77,24.3,5.67,0
1:26:22 PM,32,6.4,0,0,0,0,0,0.69,77,24.3,5.67,0
1:26:22 PM,32,6.4,0,0,0,0,0,0.69,77,24.3,5.67,0
1:26:22 PM,32,6.4,0,0,0,0,0,0.69,77,24.3,5.67,0
1:26:22 PM,32,6.4,0,0,0,0,0,0.69,77,24.3,2.53,128
1:26:22 PM,32,6.4,0,0,0,0,0,0.69,77,24.3,2.53,128
1:26:22 PM,32,6.2,0,0,0,0,0,0.79,77,24.7,2.53,128
1:26:22 PM,32,6.2,0,0,0,0,0,0.79,77,24.7,2.53,128
1:26:23 PM,32,6.2,0,0,0,0,0,0.79,77,24.7,2.53,128
1:26:23 PM,32,6.2,0,0,0,0,0,0.79,77,24.7,1.44,0
1:26:23 PM,32,6.2,0,0,0,0,0,0.79,77,24.7,1.44,0
1:26:23 PM,32,6.2,0,0,0,0,0,0.79,77,24.7,1.44,0
1:26:23 PM,32,6.2,0,0,0,0,0,0.79,77,24.7,1.44,0
1:26:23 PM,32,6.2,0,0,0,0,0,0.79,77,24.7,1.44,0
1:26:23 PM,32,6.2,0,0,0,0,0,0.79,77,24.7,1.44,0
1:26:23 PM,32,6.2,0,0,0,0,0,0.79,77,24.7,0.25,128
1:26:23 PM,32,4.1,0,0,0,0,0,0.79,77,24.5,0.25,128
1:26:23 PM,32,4.1,0,0,0,0,0,0.79,77,24.5,0.25,128
1:26:24 PM,32,4.1,0,0,0,0,0,0.79,77,24.5,0.25,128
1:26:24 PM,32,4.1,0,0,0,0,0,0.79,77,24.5,0.25,128
1:26:24 PM,32,4.1,0,0,0,0,0,0.79,77,24.5,3.58,0
1:26:24 PM,32,4.1,0,0,0,0,0,0.79,77,24.5,3.58,0
1:26:24 PM,32,4.1,0,0,0,0,0,0.79,77,24.5,3.58,0
1:26:24 PM,32,4.1,0,0,0,0,0,0.79,77,24.5,3.58,0
1:26:24 PM,32,4.1,0,0,0,0,0,0.79,77,24.5,3.58,0
1:26:24 PM,32,1.3,0,0,0,0,0,0.79,77,25.1,3.58,0
1:26:24 PM,32,1.3,0,0,0,0,0,0.79,77,25.1,0.07,128
1:26:25 PM,32,1.3,0,0,0,0,0,0.79,77,25.1,0.07,128
1:26:25 PM,32,1.3,0,0,0,0,0,0.79,77,25.1,0.07,128
1:26:25 PM,32,1.3,0,0,0,0,0,0.79,77,25.1,0.07,128
1:26:25 PM,32,1.3,0,0,0,0,0,0.79,77,25.1,0.07,128
1:26:25 PM,32,1.3,0,0,0,0,0,0.79,77,25.1,0.57,0
1:26:25 PM,32,1.3,0,0,0,0,0,0.89,77,24.9,0.57,0
1:26:25 PM,32,1.3,0,0,0,0,0,0.89,77,24.9,0.57,0
1:26:25 PM,32,1.3,0,0,0,0,0,0.89,77,24.9,0.57,0
1:26:25 PM,32,1.3,0,0,0,0,0,0.89,77,24.9,0.57,0
1:26:25 PM,32,1.3,0,0,0,0,0,0.89,77,24.9,0.57,0
1:26:26 PM,32,1.3,0,0,0,0,0,0.89,77,24.9,2.2,0
1:26:26 PM,32,1.3,0,0,0,0,0,0.89,77,24.9,2.2,0
1:26:26 PM,32,1.3,0,0,0,0,0,0.89,77,24.9,2.2,0
1:26:26 PM,32,1.3,0,0,0,0,0,0.89,77,24.9,2.2,0
1:26:26 PM,32,1.3,0,0,0,0,0,0.89,77,24.9,2.2,0
1:26:26 PM,32,3.3,0,0,0,0,0,0.89,77,24.7,2.2,0
1:26:26 PM,32,3.3,0,0,0,0,0,0.89,77,24.7,0.15,128
1:26:26 PM,32,3.3,0,0,0,0,0,0.89,77,24.7,0.15,128
1:26:26 PM,32,3.3,0,0,0,0,0,0.89,77,24.7,0.15,128
1:26:26 PM,32,3.3,0,0,0,0,0,0.89,77,24.7,0.15,128
1:26:27 PM,32,3.3,0,0,0,0,0,0.89,77,24.7,0.15,128
1:26:27 PM,32,3.3,0,0,0,0,0,0.89,77,24.7,0.15,128
1:26:27 PM,32,3.3,0,0,0,0,0,0.89,77,24.7,2.58,0
1:26:27 PM,32,3.3,0,0,0,0,0,0.89,77,24.7,2.58,0
1:26:27 PM,32,1.3,0,0,0,0,0,0.89,77,25.1,2.58,0
1:26:27 PM,32,1.3,0,0,0,0,0,0.89,77,25.1,2.58,0
1:26:27 PM,32,1.3,0,0,0,0,0,0.89,77,25.1,2.58,0
1:26:27 PM,32,1.3,0,0,0,0,0,0.89,77,25.1,3.09,0
1:26:27 PM,32,1.3,0,0,0,0,0,0.89,77,25.1,3.09,0
1:26:27 PM,32,1.3,0,0,0,0,0,0.89,77,25.1,3.09,0
1:26:28 PM,32,1.3,0,0,0,0,0,0.89,77,25.1,3.09,0
1:26:28 PM,32,1.3,0,0,0,0,0,0.89,77,25.1,3.09,0
1:26:28 PM,32,1.3,0,0,0,0,0,0.89,76,25.1,3.85,128
1:26:28 PM,32,1.3,0,0,0,0,0,0.89,76,25.1,3.85,128
1:26:28 PM,32,3.9,0,0,0,0,0,1,76,24.7,3.85,128
1:26:28 PM,32,3.9,0,0,0,0,0,1,76,24.7,3.85,128
1:26:28 PM,32,3.9,0,0,0,0,0,1,76,24.7,3.85,128
1:26:28 PM,32,3.9,0,0,0,0,0,1,77,24.7,2.24,0
1:26:28 PM,32,3.9,0,0,0,0,0,1,77,24.7,2.24,0
1:26:28 PM,32,3.9,0,0,0,0,0,1,77,24.7,2.24,0
1:26:29 PM,32,3.9,0,0,0,0,0,1,77,24.7,2.24,0
1:26:29 PM,32,3.9,0,0,0,0,0,1,77,24.7,2.24,0
1:26:29 PM,32,3.9,0,0,0,0,0,1,77,24.7,0.3,0
1:26:29 PM,32,3.9,0,0,0,0,0,1,77,24.7,0.3,0
1:26:29 PM,32,3.9,0,0,0,0,0,1,77,24.7,0.3,0
1:26:29 PM,32,3.9,0,0,0,0,0,1,77,24.7,0.3,0
1:26:29 PM,32,3.9,0,0,0,0,0,1,77,24.7,0.3,0
1:26:29 PM,32,8.2,0,0,0,0,0,1,77,24.1,1.35,128
1:26:29 PM,32,8.2,0,0,0,0,0,1,77,24.1,1.35,128
1:26:30 PM,32,8.2,0,0,0,0,0,1,77,24.1,1.35,128
1:26:30 PM,32,8.2,0,0,0,0,0,1,77,24.1,1.35,128
1:26:30 PM,32,8.2,0,0,0,0,0,1,77,24.1,1.35,128
1:26:30 PM,32,8.2,0,0,0,0,0,1,77,24.1,1.35,128
1:26:30 PM,32,8.2,0,0,0,0,0,1,77,24.1,0.45,128
1:26:30 PM,32,9.9,0,0,0,0,0,1,77,23.6,0.45,128
1:26:30 PM,32,9.9,0,0,0,0,0,1,77,23.6,0.45,128
1:26:30 PM,32,9.9,0,0,0,0,0,1,77,23.6,0.45,128
1:26:30 PM,32,9.9,0,0,0,0,0,1,77,23.6,0.45,128
1:26:30 PM,32,9.9,0,0,0,0,0,1,77,23.6,0.61,0
1:26:31 PM,32,9.9,0,0,0,0,0,1,77,23.6,0.61,0
1:26:31 PM,32,9.9,0,0,0,0,0,1,77,23.6,0.61,0
1:26:31 PM,32,9.9,0,0,0,0,0,1,77,23.6,0.61,0
1:26:31 PM,32,9.9,0,0,0,0,0,1,77,23.6,0.61,0
1:26:31 PM,32,10.1,0,0,0,0,0,1.1,77,23.6,2.77,0
1:26:31 PM,32,10.1,0,0,0,0,0,1.1,77,23.6,2.77,0
1:26:31 PM,32,10.1,0,0,0,0,0,1.1,77,23.6,2.77,0
1:26:31 PM,32,10.1,0,0,0,0,0,1.1,77,23.6,2.77,0
1:26:31 PM,32,10.1,0,0,0,0,0,1.1,77,23.6,2.77,0
1:26:31 PM,32,10.1,0,0,0,0,0,1.1,77,23.6,1.13,0
1:26:32 PM,32,10.1,0,0,0,0,0,1.1,77,23.6,1.13,0
1:26:32 PM,32,10.1,0,0,0,0,0,1.1,77,23.6,1.13,0
1:26:32 PM,32,10.1,0,0,0,0,0,1.1,77,23.6,1.13,0
1:26:32 PM,32,10.1,0,0,0,0,0,1.1,77,23.6,1.13,0
1:26:32 PM,32,10.1,0,0,0,0,0,1.1,77,23.6,1.13,0
1:26:32 PM,32,10.1,0,0,0,0,0,1.1,77,23.6,1.41,128
1:26:32 PM,32,10.1,0,0,0,0,0,1.1,77,23.6,1.41,128
1:26:32 PM,32,10.1,0,0,0,0,0,1.1,77,23.6,1.41,128
1:26:32 PM,32,11.1,0,0,0,0,0,1.2,77,23.6,1.41,128
1:26:32 PM,32,11.1,0,0,0,0,0,1.2,77,23.6,1.41,128
1:26:33 PM,32,11.1,0,0,0,0,0,1.2,77,23.6,0.13,128
1:26:33 PM,32,11.1,0,0,0,0,0,1.2,77,23.6,0.13,128
1:26:33 PM,32,11.1,0,0,0,0,0,1.2,77,23.6,0.13,128
1:26:33 PM,32,11.1,0,0,0,0,0,1.2,77,23.6,0.13,128
1:26:33 PM,32,11.1,0,0,0,0,0,1.2,77,23.6,0.13,128
1:26:33 PM,32,11.1,0,0,0,0,0,1.2,77,23.6,1.88,0
1:26:33 PM,32,11.1,0,0,0,0,0,1.2,77,23.6,1.88,0
1:26:33 PM,32,11.1,0,0,0,0,0,1.2,77,23.6,1.88,0
1:26:33 PM,32,11.1,0,0,0,0,0,1.2,77,23.6,1.88,0
1:26:34 PM,32,11.1,0,0,0,0,0,1.2,77,23.6,1.88,0
1:26:34 PM,32,11.1,0,0,0,0,0,1.2,77,23.6,2.25,128
1:26:34 PM,32,11.1,0,0,0,0,0,1.2,77,23.6,2.25,128
1:26:34 PM,32,11.1,0,0,0,0,0,1.2,77,23.6,2.25,128
1:26:34 PM,32,11.1,0,0,0,0,0,1.2,77,23.6,2.25,128
1:26:34 PM,32,11.1,0,0,0,0,0,1.2,77,23.6,2.25,128
1:26:34 PM,32,11.1,0,0,0,0,0,1.2,76,23.6,0.27,0
1:26:34 PM,32,11.1,0,0,0,0,0,1.2,76,23.6,0.27,0
1:26:34 PM,32,7.2,0,0,0,0,0,1.3,76,24.1,0.27,0
1:26:34 PM,32,7.2,0,0,0,0,0,1.3,76,24.1,0.27,0
1:26:35 PM,32,7.2,0,0,0,0,0,1.3,76,24.1,0.27,0
1:26:35 PM,32,7.2,0,0,0,0,0,1.3,77,24.1,2.46,0
1:26:35 PM,32,7.2,0,0,0,0,0,1.3,77,24.1,2.46,0
1:26:35 PM,32,7.2,0,0,0,0,0,1.3,77,24.1,2.46,0
1:26:35 PM,32,7.2,0,0,0,0,0,1.3,77,24.1,2.46,0
1:26:35 PM,32,1.3,0,0,0,0,0,1.3,77,24.9,2.46,0
1:26:35 PM,32,1.3,0,0,0,0,0,1.3,77,24.9,2.46,0
1:26:35 PM,32,1.3,0,0,0,0,0,1.3,77,24.9,0.15,128
1:26:35 PM,32,1.3,0,0,0,0,0,1.3,77,24.9,0.15,128
1:26:35 PM,32,1.3,0,0,0,0,0,1.3,77,24.9,0.15,128
1:26:36 PM,32,1.3,0,0,0,0,0,1.3,77,24.9,0.15,128
1:26:36 PM,32,1.3,0,0,0,0,0,1.3,77,24.9,0.15,128
1:26:36 PM,32,1.3,0,0,0,0,0,1.3,77,24.9,0.15,128
1:26:36 PM,32,1.3,0,0,0,0,0,1.3,76,24.9,1.32,0
1:26:36 PM,32,1.3,0,0,0,0,0,1.3,76,24.9,1.32,0
1:26:36 PM,32,1.3,0,0,0,0,0,1.3,76,24.9,1.32,0
1:26:36 PM,32,1.3,0,0,0,0,0,1.3,76,24.9,1.32,0
1:26:36 PM,32,1.3,0,0,0,0,0,1.3,76,24.9,1.32,0
1:26:36 PM,32,9.8,0,0,0,0,0,1.4,77,23.9,1.1,128
1:26:36 PM,32,9.8,0,0,0,0,0,1.4,77,23.9,1.1,128
1:26:37 PM,32,9.8,0,0,0,0,0,1.4,77,23.9,1.1,128
1:26:37 PM,32,9.8,0,0,0,0,0,1.4,77,23.9,1.1,128
1:26:37 PM,32,9.8,0,0,0,0,0,1.4,77,23.9,1.1,128
1:26:37 PM,32,9.8,0,0,0,0,0,1.4,77,23.9,1.78,128
1:26:37 PM,32,9.8,0,0,0,0,0,1.4,77,23.9,1.78,128
1:26:37 PM,32,9.8,0,0,0,0,0,1.4,77,23.9,1.78,128
1:26:37 PM,32,9.8,0,0,0,0,0,1.4,77,23.9,1.78,128
1:26:37 PM,32,9.8,0,0,0,0,0,1.4,77,23.9,1.78,128
1:26:37 PM,32,10.3,0,0,0,0,0,1.4,77,23.4,1.78,128
1:26:37 PM,32,10.3,0,0,0,0,0,1.4,77,23.4,0.27,0
1:26:38 PM,32,10.3,0,0,0,0,0,1.4,77,23.4,0.27,0
1:26:38 PM,32,10.3,0,0,0,0,0,1.4,77,23.4,0.27,0
1:26:38 PM,32,10.3,0,0,0,0,0,1.4,77,23.4,0.27,0
1:26:38 PM,32,10.3,0,0,0,0,0,1.4,77,23.4,0.27,0
1:26:38 PM,32,10.3,0,0,0,0,0,1.4,77,23.4,1.2,128
1:26:38 PM,32,10.3,0,0,0,0,0,1.4,77,23.4,1.2,128
1:26:38 PM,32,10.3,0,0,0,0,0,1.4,77,23.4,1.2,128
1:26:38 PM,32,10.3,0,0,0,0,0,1.4,77,23.4,1.2,128
1:26:38 PM,32,6.1,0,0,0,0,0,1.5,77,24.3,1.2,128
1:26:38 PM,32,6.1,0,0,0,0,0,1.5,77,24.3,1.2,128
1:26:39 PM,32,6.1,0,0,0,0,0,1.5,77,24.3,1.05,128
1:26:39 PM,32,6.1,0,0,0,0,0,1.5,77,24.3,1.05,128
1:26:39 PM,32,6.1,0,0,0,0,0,1.5,77,24.3,1.05,128
1:26:39 PM,32,6.1,0,0,0,0,0,1.5,77,24.3,1.05,128
1:26:39 PM,32,6.1,0,0,0,0,0,1.5,77,24.3,1.05,128
1:26:39 PM,32,6.1,0,0,0,0,0,1.5,77,24.3,2.19,128
1:26:39 PM,32,6.1,0,0,0,0,0,1.5,77,24.3,2.19,128
1:26:39 PM,32,6.1,0,0,0,0,0,1.5,77,24.3,2.19,128
1:26:39 PM,32,1.3,0,0,0,0,0,1.5,77,22.2,2.19,128
1:26:40 PM,32,1.3,0,0,0,0,0,1.5,77,22.2,2.19,128
1:26:40 PM,32,1.3,0,0,0,0,0,1.5,77,22.2,2.19,128
1:26:40 PM,32,1.3,0,0,0,0,0,1.5,77,22.2,3.42,128
1:26:40 PM,32,1.3,0,0,0,0,0,1.5,77,22.2,3.42,128
1:26:40 PM,32,1.3,0,0,0,0,0,1.5,77,22.2,3.42,128
1:26:40 PM,32,1.3,0,0,0,0,0,1.59,77,24.9,3.42,128
1:26:40 PM,32,1.3,0,0,0,0,0,1.59,77,24.9,3.42,128
1:26:40 PM,32,1.3,0,0,0,0,0,1.59,77,24.9,1.12,128
1:26:40 PM,32,1.3,0,0,0,0,0,1.59,77,24.9,1.12,128
1:26:40 PM,32,1.3,0,0,0,0,0,1.59,77,24.9,1.12,128
1:26:41 PM,32,1.3,0,0,0,0,0,1.59,77,24.9,1.12,128
1:26:41 PM,32,1.3,0,0,0,0,0,1.59,77,24.9,1.12,128
1:26:41 PM,32,1.3,0,0,0,0,0,1.59,77,24.9,0.92,128
1:26:41 PM,32,1.3,0,0,0,0,0,1.59,77,24.9,0.92,128
1:26:41 PM,32,1.3,0,0,0,0,0,1.59,77,24.9,0.92,128
1:26:41 PM,32,2.9,0,0,0,0,0,1.59,77,24.5,0.92,128
1:26:41 PM,32,2.9,0,0,0,0,0,1.59,77,24.5,0.92,128
1:26:41 PM,32,2.9,0,0,0,0,0,1.59,77,24.5,0.55,0
1:26:41 PM,32,2.9,0,0,0,0,0,1.59,77,24.5,0.55,0
1:26:41 PM,32,2.9,0,0,0,0,0,1.59,77,24.5,0.55,0
1:26:42 PM,32,2.9,0,0,0,0,0,1.59,77,24.5,0.55,0
1:26:42 PM,32,2.9,0,0,0,0,0,1.59,77,24.5,0.55,0
1:26:42 PM,32,2.9,0,0,0,0,0,1.59,77,24.5,1.26,128
1:26:42 PM,32,2.9,0,0,0,0,0,1.59,77,24.5,1.26,128
1:26:42 PM,32,2.9,0,0,0,0,0,1.59,77,24.5,1.26,128
1:26:42 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,1.26,128
1:26:42 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,1.26,128
1:26:42 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.48,128
1:26:42 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.48,128
1:26:42 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.48,128
1:26:43 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.48,128
1:26:43 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.48,128
1:26:43 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.48,128
1:26:43 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.16,128
1:26:43 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.16,128
1:26:43 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.16,128
1:26:43 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.16,128
1:26:43 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.16,128
1:26:43 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.16,128
1:26:43 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,1.32,128
1:26:44 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,1.32,128
1:26:44 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,1.32,128
1:26:44 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,1.32,128
1:26:44 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,1.32,128
1:26:44 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.81,128
1:26:44 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.81,128
1:26:44 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.81,128
1:26:44 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.81,128
1:26:44 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.81,128
1:26:45 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.65,128
1:26:45 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.65,128
1:26:45 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.65,128
1:26:45 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.65,128
1:26:45 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.65,128
1:26:45 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.8,128
1:26:45 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.8,128
1:26:45 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.8,128
1:26:45 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.8,128
1:26:46 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.8,128
1:26:46 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.67,128
1:26:46 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.67,128
1:26:46 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.67,128
1:26:46 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.67,128
1:26:46 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.67,128
1:26:46 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.32,128
1:26:46 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.32,128
1:26:46 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.32,128
1:26:46 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.32,128
1:26:46 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.32,128
1:26:47 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.63,128
1:26:47 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.63,128
1:26:47 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.63,128
1:26:47 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.63,128
1:26:47 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.63,128
1:26:47 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.51,128
1:26:47 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.51,128
1:26:47 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.51,128
1:26:47 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.51,128
1:26:48 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.51,128
1:26:48 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,0.51,128
1:26:48 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,2.31,0
1:26:48 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,2.31,0
1:26:48 PM,32,1.3,0,0,0,0,0,1.59,77,25.1,2.31,0
1:26:48 PM,32,4.1,0,0,0,0,0,1.69,77,24.7,2.31,0
1:26:48 PM,32,4.1,0,0,0,0,0,1.69,77,24.7,2.31,0
1:26:48 PM,32,4.1,0,0,0,0,0,1.69,77,24.7,2.25,0
1:26:48 PM,32,4.1,0,0,0,0,0,1.69,77,24.7,2.25,0
1:26:48 PM,32,4.1,0,0,0,0,0,1.69,77,24.7,2.25,0
1:26:49 PM,32,4.1,0,0,0,0,0,1.69,77,24.7,2.25,0
1:26:49 PM,32,4.1,0,0,0,0,0,1.69,77,24.7,2.25,0
1:26:49 PM,32,4.1,0,0,0,0,0,1.69,77,24.7,2.25,0
1:26:49 PM,32,4.1,0,0,0,0,0,1.69,77,24.7,2.25,0
1:26:49 PM,32,3.4,0,0,0,0,0,1.69,77,24.7,2.25,0
1:26:49 PM,32,3.4,0,0,0,0,0,1.69,77,24.7,2.25,0
1:26:49 PM,32,3.4,0,0,0,0,0,1.69,77,24.7,2.25,0
1:26:49 PM,32,3.4,0,0,0,0,0,1.69,77,24.7,2.57,0
1:26:49 PM,32,3.4,0,0,0,0,0,1.69,77,24.7,2.57,0
1:26:49 PM,32,3.4,0,0,0,0,0,1.69,77,24.7,2.57,0
1:26:50 PM,32,3.4,0,0,0,0,0,1.69,77,24.7,2.57,0
1:26:50 PM,32,3.4,0,0,0,0,0,1.69,77,24.7,2.57,0
1:26:50 PM,32,3.4,0,0,0,0,0,1.69,77,24.7,0.4,0
1:26:50 PM,32,3.4,0,0,0,0,0,1.69,77,24.7,0.4,0
1:26:50 PM,32,4.8,0,0,0,0,0,1.69,77,25.1,0.4,0
1:26:50 PM,32,4.8,0,0,0,0,0,1.69,77,25.1,0.4,0
1:26:50 PM,32,4.8,0,0,0,0,0,1.69,77,25.1,0.4,0
1:26:50 PM,32,4.8,0,0,0,0,0,1.69,77,25.1,3.96,0
1:26:50 PM,32,4.8,0,0,0,0,0,1.69,77,25.1,3.96,0
1:26:51 PM,32,4.8,0,0,0,0,0,1.69,77,25.1,3.96,0
1:26:51 PM,32,4.8,0,0,0,0,0,1.69,77,25.1,3.96,0
1:26:51 PM,32,4.8,0,0,0,0,0,1.69,77,25.1,3.96,0
1:26:51 PM,32,4.8,0,0,0,0,0,1.69,76,25.1,3.22,0
1:26:51 PM,32,4.8,0,0,0,0,0,1.69,76,25.1,3.22,0
1:26:51 PM,32,4.8,0,0,0,0,0,1.69,76,25.1,3.22,0
1:26:51 PM,32,4.8,0,0,0,0,0,1.69,76,25.1,3.22,0
1:26:51 PM,32,4.8,0,0,0,0,0,1.69,76,25.1,3.22,0
1:26:51 PM,32,4.4,0,0,0,0,0,1.69,76,24.5,3.22,0
1:26:51 PM,32,4.4,0,0,0,0,0,1.69,76,24.5,3.84,0
1:26:52 PM,32,4.4,0,0,0,0,0,1.69,76,24.5,3.84,0
1:26:52 PM,32,4.4,0,0,0,0,0,1.69,76,24.5,3.84,0
1:26:52 PM,32,4.4,0,0,0,0,0,1.69,76,24.5,3.84,0
1:26:52 PM,32,4.4,0,0,0,0,0,1.69,76,24.5,3.84,0
1:26:52 PM,32,4.4,0,0,0,0,0,1.69,76,24.5,2.28,0
1:26:52 PM,32,4.4,0,0,0,0,0,1.69,76,24.5,2.28,0
1:26:52 PM,32,4.4,0,0,0,0,0,1.69,76,24.5,2.28,0
1:26:52 PM,32,4.4,0,0,0,0,0,1.69,76,24.5,2.28,0
1:26:52 PM,32,4.7,0,0,0,0,0,1.79,76,24.5,2.28,0
1:26:52 PM,32,4.7,0,0,0,0,0,1.79,76,24.5,2.28,0
1:26:53 PM,32,4.7,0,0,0,0,0,1.79,77,24.5,2.59,0
1:26:53 PM,32,4.7,0,0,0,0,0,1.79,77,24.5,2.59,0
1:26:53 PM,32,4.7,0,0,0,0,0,1.79,77,24.5,2.59,0
1:26:53 PM,32,4.7,0,0,0,0,0,1.79,77,24.5,2.59,0
1:26:53 PM,32,4.7,0,0,0,0,0,1.79,77,24.5,2.59,0
1:26:53 PM,32,4.7,0,0,0,0,0,1.79,77,24.5,2.59,0
1:26:53 PM,32,4.7,0,0,0,0,0,1.79,76,24.5,2.08,0
1:26:53 PM,32,4.7,0,0,0,0,0,1.79,76,24.5,2.08,0
1:26:53 PM,32,4.3,0,0,0,0,0,1.79,76,24.5,2.08,0
1:26:54 PM,32,4.3,0,0,0,0,0,1.79,76,24.5,2.08,0
1:26:54 PM,32,4.3,0,0,0,0,0,1.79,77,24.5,2.4,0
1:26:54 PM,32,4.3,0,0,0,0,0,1.79,77,24.5,2.4,0
1:26:54 PM,32,4.3,0,0,0,0,0,1.79,77,24.5,2.4,0
1:26:54 PM,32,4.3,0,0,0,0,0,1.79,77,24.5,2.4,0
1:26:54 PM,32,4.3,0,0,0,0,0,1.79,77,24.5,2.4,0
1:26:54 PM,32,4.3,0,0,0,0,0,1.79,77,24.5,2.4,0
1:26:54 PM,32,4.3,0,0,0,0,0,1.79,77,24.5,2.35,0
1:26:54 PM,32,4.3,0,0,0,0,0,1.79,77,24.5,2.35,0
1:26:54 PM,32,3.3,0,0,0,0,0,1.79,77,24.7,2.35,0
1:26:55 PM,32,3.3,0,0,0,0,0,1.79,77,24.7,2.35,0
1:26:55 PM,32,3.3,0,0,0,0,0,1.79,77,24.7,2.35,0
1:26:55 PM,32,3.3,0,0,0,0,0,1.79,77,24.7,2.35,0
1:26:55 PM,32,3.3,0,0,0,0,0,1.79,77,24.7,9.11,0
1:26:55 PM,32,3.3,0,0,0,0,0,1.79,77,24.7,9.11,0
1:26:55 PM,32,4,0,0,0,0,0,1.79,77,24.7,9.11,0
1:26:55 PM,32,4,0,0,0,0,0,1.79,77,24.7,9.11,0
1:26:55 PM,32,4,0,0,0,0,0,1.79,77,24.7,9.11,0
1:26:55 PM,32,4,0,0,0,0,0,1.79,77,24.7,0.86,0
1:26:55 PM,32,4,0,0,0,0,0,1.79,77,24.7,0.86,0
1:26:56 PM,32,4,0,0,0,0,0,1.79,77,24.7,0.86,0
1:26:56 PM,32,4,0,0,0,0,0,1.79,77,24.7,0.86,0
1:26:56 PM,32,4,0,0,0,0,0,1.79,77,24.7,0.86,0
1:26:56 PM,32,4,0,0,0,0,0,1.79,77,24.7,0.86,0
1:26:56 PM,32,4,0,0,0,0,0,1.79,77,24.7,1.81,0
1:26:56 PM,32,3.4,0,0,0,0,0,1.9,77,24.7,1.81,0
1:26:56 PM,32,3.4,0,0,0,0,0,1.9,77,24.7,1.81,0
1:26:56 PM,32,3.4,0,0,0,0,0,1.9,77,24.7,1.81,0
1:26:56 PM,32,3.4,0,0,0,0,0,1.9,77,24.7,1.81,0
1:26:56 PM,32,3.4,0,0,0,0,0,1.9,77,24.7,1.88,0
1:26:57 PM,32,3.4,0,0,0,0,0,1.9,77,24.7,1.88,0
